index,Tahun,Comments,preprocessed,tokenize_text,label,score
2251,2022,Masya Allah tabarakallah sehat sllu bumil cntikâ¤ï¸ lncr trs smpai lahiran SMG sllu dlm lindungan bumil dn clon debay juga sekeluarga y bumilkuâ¤ï¸  ,masya allah tabarakallah sehat bumil cantik hati merah lncr lahir moga lindung bumil clon adek bayi keluarga ya bumilku hati merah,"['masya', 'allah', 'tabarakallah', 'sehat', 'bumil', 'cantik', 'hati', 'merah', 'lncr', 'lahir', 'moga', 'lindung', 'bumil', 'clon', 'adek', 'bayi', 'keluarga', 'ya', 'bumilku', 'hati', 'merah']",positif,14
2252,2022,SEHAT SELALU LOVEâ¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,sehat love hati merah hati merah hati merah hati merah hati merah,"['sehat', 'love', 'hati', 'merah', 'hati', 'merah', 'hati', 'merah', 'hati', 'merah', 'hati', 'merah']",positif,10
2253,2022,MasyaAllah ğ?¥°ğ?¥°ğ?¥°,masyaallah wajah senyum dengan hati wajah senyum dengan hati wajah senyum dengan hati,"['masyaallah', 'wajah', 'senyum', 'dengan', 'hati', 'wajah', 'senyum', 'dengan', 'hati', 'wajah', 'senyum', 'dengan', 'hati']",positif,3
2254,2022,ga tau kalau liat kaka d tiktok suka seneng bae semoga debay dalam perut kita sehat selallu aamiin,tau lihat kakak tiktok suka senang bae moga adek bayi perut sehat selallu amin,"['tau', 'lihat', 'kakak', 'tiktok', 'suka', 'senang', 'bae', 'moga', 'adek', 'bayi', 'perut', 'sehat', 'selallu', 'amin']",positif,10
2255,2022,Sehat sehat ka nadğ?¥°ğ?¥°  ,sehat sehat kak nad wajah senyum dengan hati wajah senyum dengan hati,"['sehat', 'sehat', 'kak', 'nad', 'wajah', 'senyum', 'dengan', 'hati', 'wajah', 'senyum', 'dengan', 'hati']",positif,8
2256,2022,Sehat sehat ka nadğ?¥°ğ?¥°ğ?«°ğ?»,sehat sehat kak nad wajah senyum dengan hati wajah senyum dengan hati warna kulit cerah,"['sehat', 'sehat', 'kak', 'nad', 'wajah', 'senyum', 'dengan', 'hati', 'wajah', 'senyum', 'dengan', 'hati', 'warna', 'kulit', 'cerah']",positif,8
2257,2022,Sehat sehat iya,sehat sehat iya,"['sehat', 'sehat', 'iya']",positif,6
2258,2022,Sehat-sehat mami bibu dan bibuâ¤ï¸,sehatsehat mami bibu bibu hati merah,"['sehatsehat', 'mami', 'bibu', 'bibu', 'hati', 'merah']",positif,1
2259,2022,Semoga lancar sampai persalinan kakak baikğ?¥°,moga lancar salin kakak wajah senyum dengan hati,"['moga', 'lancar', 'salin', 'kakak', 'wajah', 'senyum', 'dengan', 'hati']",positif,4
2260,2022,Kak nadd aku mau minta tolong ğ??­ğ??­ğ??­ğ??­,kak nad tolong wajah menang keras wajah menang keras wajah menang keras wajah menang keras,"['kak', 'nad', 'tolong', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras']",negatif,-6
2261,2022,Masyaallah semoga nular yaallah sehat terus debay,masyaallah moga nular yaallah sehat adek bayi,"['masyaallah', 'moga', 'nular', 'yaallah', 'sehat', 'adek', 'bayi']",positif,1
2262,2022,ka   bisa liat dm aku gağ??¢,kak lihat dm wajah menang,"['kak', 'lihat', 'dm', 'wajah', 'menang']",positif,2
2263,2022,"MasyaAllah ka,semoga sht trs ya buat kaka sama debay'nyağ???",masyaallah kak moga sht ya kakak adek bayi hati besar,"['masyaallah', 'kak', 'moga', 'sht', 'ya', 'kakak', 'adek', 'bayi', 'hati', 'besar']",netral,0
2264,2022,"teman2 tolong bantuannya, aq hany ad 15jt buat gantiin hp org yg ga sengaja aq rusakin. dmna ad jual 12promax 512gb second wrna putihğ??­ğ??? butuh segera  ",temanteman tolong bantu hany jt ganti hp orang sengaja rusakin mana jual promax gb second wrna putih wajah menang keras wajah renung butuh,"['temanteman', 'tolong', 'bantu', 'hany', 'jt', 'ganti', 'hp', 'orang', 'sengaja', 'rusakin', 'mana', 'jual', 'promax', 'gb', 'second', 'wrna', 'putih', 'wajah', 'menang', 'keras', 'wajah', 'renung', 'butuh']",negatif,-14
2265,2022,Sehat" bumilâ¤ï¸,sehat bumil hati merah,"['sehat', 'bumil', 'hati', 'merah']",positif,4
2266,2022,Sehat selalu bumil cantikğ??,sehat bumil cantik wajah senyum lebar mata hati,"['sehat', 'bumil', 'cantik', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",netral,0
2267,2022,"Masya Allah,sehatÂ²bumil,dan bibi d dalam perutnya,semoga lahiran nya bisa d lancarkanğ?¤²ğ?¤?",masya allah sehat bumil bibi perut moga lahir nya lancar tangan angkat dan rapat sama wajah peluk,"['masya', 'allah', 'sehat', 'bumil', 'bibi', 'perut', 'moga', 'lahir', 'nya', 'lancar', 'tangan', 'angkat', 'dan', 'rapat', 'sama', 'wajah', 'peluk']",positif,19
2268,2022,Semangatt terus bumill cantikkğ??â¤ï¸,semangat bumil cantik wajah senyum lebar mata hati hati merah,"['semangat', 'bumil', 'cantik', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'hati', 'merah']",positif,1
2269,2022,  sehat selalu bibu . Smga ad rezeki biar bisa usg kek bibu,sehat bibu moga rezeki biar usg kayak bibu,"['sehat', 'bibu', 'moga', 'rezeki', 'biar', 'usg', 'kayak', 'bibu']",positif,4
2270,2022,semoga Dedenya sehat slalu yah kka,moga dedenya sehat ya kakak,"['moga', 'dedenya', 'sehat', 'ya', 'kakak']",positif,4
2271,2022,Masya Allah sehat selalu bibu dan ibunya....semoga rejekinya lancar sehat selalu ibu dan anaknya mbak,masya allah sehat bibu ibu moga rejekinya lancar sehat anak mbak,"['masya', 'allah', 'sehat', 'bibu', 'ibu', 'moga', 'rejekinya', 'lancar', 'sehat', 'anak', 'mbak']",positif,14
2272,2022,Assalamu'alaikum ka   ka minta tolong baca dm ig ku ka ğ??ğ??ğ??ğ??ğ??,assalamualaikum kak kak tolong baca dm ig ku kak lipat tangan lipat tangan lipat tangan lipat tangan lipat tangan,"['assalamualaikum', 'kak', 'kak', 'tolong', 'baca', 'dm', 'ig', 'ku', 'kak', 'lipat', 'tangan', 'lipat', 'tangan', 'lipat', 'tangan', 'lipat', 'tangan', 'lipat', 'tangan']",positif,8
2273,2022,Admin endorse belom respon2 nih ka. Wa udah lama padahal :(,admin endorse respon nih kak wa,"['admin', 'endorse', 'respon', 'nih', 'kak', 'wa']",positif,2
2274,2022,sehat2 bumil cantik,sehatsehat bumil cantik,"['sehatsehat', 'bumil', 'cantik']",negatif,-2
2275,2022,semoga bisa bacain dm aku ya org baik sehat selalu n tetap jadi berkahğ?«¶ğ?»,moga bacain dm ya orang sehat n berkah warna kulit cerah,"['moga', 'bacain', 'dm', 'ya', 'orang', 'sehat', 'n', 'berkah', 'warna', 'kulit', 'cerah']",positif,8
2276,2022,Kakaa cek DM dongğ???ğ??,kakak cek dm wajah agak senyum lipat tangan,"['kakak', 'cek', 'dm', 'wajah', 'agak', 'senyum', 'lipat', 'tangan']",negatif,-2
2277,2022,Bahagia slalu kk... Semoga adek beby dan mama nya sehat slalu di beri rezeki yg melimpah kk baikğ??,bahagia moga adek beby mama nya sehat rezeki limpah wajah senyum lebar mata hati,"['bahagia', 'moga', 'adek', 'beby', 'mama', 'nya', 'sehat', 'rezeki', 'limpah', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,14
2278,2022,Bismillah smga kk bs bntu aku ka buat USG aku LG hamil tp blm usgğ??¢untk mkn pun sush tlng ka,bismillah moga bantu kak usg hamil usg wajah menang sush tlng kak,"['bismillah', 'moga', 'bantu', 'kak', 'usg', 'hamil', 'usg', 'wajah', 'menang', 'sush', 'tlng', 'kak']",negatif,-2
2279,2022,Ka   buka dm aku pliss,kak buka dm plis,"['kak', 'buka', 'dm', 'plis']",netral,0
2280,2022,KA ada loker gakğ??¢,kak loker wajah menang,"['kak', 'loker', 'wajah', 'menang']",negatif,-1
2281,2022,Alhamdulillah .... sehat slalu ... aamiin,alhamdulillah sehat amin,"['alhamdulillah', 'sehat', 'amin']",positif,8
2282,2022,"Bismillah, Assalamualaikum ka. Ka dirumahku lagi ada Khitanan Massal barangkali kaka mau jadi sponsor hehe saya kirim proposalnya via pdfğ?¤²ğ???ğ??",bismillah assalamualaikum kak kak rumah khitan massal barangkali kakak sponsor hehe kirim proposal via pdf tangan angkat dan rapat sama wajah malaikat lipat tangan,"['bismillah', 'assalamualaikum', 'kak', 'kak', 'rumah', 'khitan', 'massal', 'barangkali', 'kakak', 'sponsor', 'hehe', 'kirim', 'proposal', 'via', 'pdf', 'tangan', 'angkat', 'dan', 'rapat', 'sama', 'wajah', 'malaikat', 'lipat', 'tangan']",positif,17
2283,2022,pliss ka baca dm aku ğ??ğ??,plis kak baca dm lipat tangan lipat tangan,"['plis', 'kak', 'baca', 'dm', 'lipat', 'tangan', 'lipat', 'tangan']",positif,4
2284,2022,Kak nad boleh buka dm nya gak?,kak nad buka dm nya,"['kak', 'nad', 'buka', 'dm', 'nya']",netral,0
2285,2022,Kak   cek dm kakğ??¢,kak cek dm kak wajah menang,"['kak', 'cek', 'dm', 'kak', 'wajah', 'menang']",negatif,-5
2286,2022,"Kak, kalau berkenan, ceka DM ya kak ğ?¥²ğ??ğ?»",kak kenan ceka dm ya kak wajah senyum dengan air mata lipat tangan warna kulit cerah,"['kak', 'kenan', 'ceka', 'dm', 'ya', 'kak', 'wajah', 'senyum', 'dengan', 'air', 'mata', 'lipat', 'tangan', 'warna', 'kulit', 'cerah']",negatif,-2
2287,2022,Halo kak boleh tolong cek dm? Makasih kak sebelunyağ??ğ?»,halo kak tolong cek dm terima kasih kak belu lipat tangan warna kulit cerah,"['halo', 'kak', 'tolong', 'cek', 'dm', 'terima', 'kasih', 'kak', 'belu', 'lipat', 'tangan', 'warna', 'kulit', 'cerah']",negatif,-1
2288,2022,Masyaallah sehat selalu bumill sama debay nyağ??,masyaallah sehat bumil adek bayi nya lipat tangan,"['masyaallah', 'sehat', 'bumil', 'adek', 'bayi', 'nya', 'lipat', 'tangan']",positif,1
2289,2022,BACA DM AKU DONGğ?¥² Aku ngirim TESTI. MasyaAllah terima kasih Camille udh nyembuhin jerawatkuğ??¤,baca dm wajah senyum dengan air mata kirim testimoni masyaallah terima kasih camille nyembuhin jerawat hati hitam,"['baca', 'dm', 'wajah', 'senyum', 'dengan', 'air', 'mata', 'kirim', 'testimoni', 'masyaallah', 'terima', 'kasih', 'camille', 'nyembuhin', 'jerawat', 'hati', 'hitam']",positif,1
2290,2022,"kak nadya ga ada lowongan kerjaan online gitu ya? aku lg butuh bgt tambahan dana buat kuliah ku, kebetulan laptop ku batu aja rusak. nah tp gada duit buat belinya, pdhl kuliah butuh bgt laptop. nah klo sekiranya ada boleh ngga ka aku kerja di kakak gitu? soalnya papaku jg cm supir grab doang. klo aku minta juga ga enak bgt, aplgi aku baru bayar ukt, uang pangkal dll. tolong bgt dinotice ya kak ğ??¢",kak nadya lowong kerja online ya butuh banget tambah dana kuliah ku laptop ku batu rusak duit beli kuliah butuh banget laptop kalo kak kerja kakak papa supir grab doang kalo enak banget aplgi bayar ukt uang pangkal tolong banget dinotice ya kak wajah menang,"['kak', 'nadya', 'lowong', 'kerja', 'online', 'ya', 'butuh', 'banget', 'tambah', 'dana', 'kuliah', 'ku', 'laptop', 'ku', 'batu', 'rusak', 'duit', 'beli', 'kuliah', 'butuh', 'banget', 'laptop', 'kalo', 'kak', 'kerja', 'kakak', 'papa', 'supir', 'grab', 'doang', 'kalo', 'enak', 'banget', 'aplgi', 'bayar', 'ukt', 'uang', 'pangkal', 'tolong', 'banget', 'dinotice', 'ya', 'kak', 'wajah', 'menang']",negatif,-9
2291,2022,semoga sehat selalu ka yg di kandungan dan yang mengandung semangattt,moga sehat kak kandung kandung semangat,"['moga', 'sehat', 'kak', 'kandung', 'kandung', 'semangat']",positif,7
2292,2022,Sehat terus bumil cantikğ?¤?ğ???,sehat bumil cantik wajah peluk wajah malaikat,"['sehat', 'bumil', 'cantik', 'wajah', 'peluk', 'wajah', 'malaikat']",negatif,-2
2293,2022,"bismillah harapan aku cuma 1, semoga DM aku dibaca sama kka, dan doaku selalu semoga kka dan bibu sehat selalu, Aamiin",bismillah harap moga dm baca kakak doa moga kakak bibu sehat amin,"['bismillah', 'harap', 'moga', 'dm', 'baca', 'kakak', 'doa', 'moga', 'kakak', 'bibu', 'sehat', 'amin']",positif,11
2294,2022,Mksh bgd kak berkat masker camille yg greentea jerawat aku jd menghilang ğ??,terima kasih banget kak berkat masker camille greentea jerawat hilang wajah senyum lebar mata hati,"['terima', 'kasih', 'banget', 'kak', 'berkat', 'masker', 'camille', 'greentea', 'jerawat', 'hilang', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",negatif,-1
2295,2022,Semangat bumil cantiik ğ??ğ?¥°,semangat bumil cantik wajah senyum lebar mata hati wajah senyum dengan hati,"['semangat', 'bumil', 'cantik', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'dengan', 'hati']",positif,1
2296,2022,Bibu ........ Sehat sehat yaaa ...,bibu sehat sehat ya,"['bibu', 'sehat', 'sehat', 'ya']",positif,6
2297,2022,Hay bumil cantik ..,hai bumil cantik,"['hai', 'bumil', 'cantik']",negatif,-2
2298,2022,"Ka plis baca dm aku, td ada tabrakan mobil box dan motor.. keadaannya lumayan parah dan sisupir harus tanggung jawab tpi supir orng susah ğ??­ğ??­ğ??­ğ??­ bantu ka",kak plis baca dm tabrak mobil box motor ada lumayan parah sisupir tanggung supir orang susah wajah menang keras wajah menang keras wajah menang keras wajah menang keras bantu kak,"['kak', 'plis', 'baca', 'dm', 'tabrak', 'mobil', 'box', 'motor', 'ada', 'lumayan', 'parah', 'sisupir', 'tanggung', 'supir', 'orang', 'susah', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'bantu', 'kak']",negatif,-15
2299,2022,Halo ka nad   aku sedang membutuhkan bantuan uluran tangan orang baik seperti kakak & suami ğ??¢  ,halo kak nad butuh bantu ulur tangan orang kakak suami wajah menang,"['halo', 'kak', 'nad', 'butuh', 'bantu', 'ulur', 'tangan', 'orang', 'kakak', 'suami', 'wajah', 'menang']",negatif,-5
2300,2022,Sehat" sampe lahiran ibu bumil cantikğ???ğ?¤?,sehat lahir bumil cantik wajah beri cium jauh wajah peluk,"['sehat', 'lahir', 'bumil', 'cantik', 'wajah', 'beri', 'cium', 'jauh', 'wajah', 'peluk']",negatif,-3
2301,2022,"Subbahannallahu, sehat terus ya kaa sama bayii nyaaâ¤ï¸",subbahannallahu sehat ya kak bayi nya hati merah,"['subbahannallahu', 'sehat', 'ya', 'kak', 'bayi', 'nya', 'hati', 'merah']",positif,1
2302,2022,Baca dm aku dong kakâ?¹,baca dm kak,"['baca', 'dm', 'kak']",positif,2
2303,2022,Ka buka DM dari aku dongğ???ğ??¢,kak buka dm angkat tangan wajah menang,"['kak', 'buka', 'dm', 'angkat', 'tangan', 'wajah', 'menang']",positif,3
2304,2022,Kk main ke Palembang dong kk aku pengen potoğ???ğ???,main palembang pengin poto wajah gembira urai air mata wajah gembira urai air mata,"['main', 'palembang', 'pengin', 'poto', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-2
2305,2022,â¤ï¸â¤ï¸â¤ï¸ sehat teruss bumilğ??,hati merah hati merah hati merah sehat bumil wajah senyum lebar mata hati,"['hati', 'merah', 'hati', 'merah', 'hati', 'merah', 'sehat', 'bumil', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,5
2306,2022,Sehat selalu bumilğ???,sehat bumil dua hati,"['sehat', 'bumil', 'dua', 'hati']",positif,1
2307,2022,Kak nadya aku dm kakak nih semoga dibales ğ??ğ??ğ??ğ?»,kak nadya dm kakak nih moga dibales wajah senyum lebar mata hati wajah senyum lebar mata hati lipat tangan warna kulit cerah,"['kak', 'nadya', 'dm', 'kakak', 'nih', 'moga', 'dibales', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'lipat', 'tangan', 'warna', 'kulit', 'cerah']",negatif,-3
2308,2022,"maaf oot, boleh minta tolong bantu support yt aku? tolong bantu subscribe, like , komennyağ?? youtu.be/b72mdkz9wfg dengan support kalian membantu aku biar bsa lebih semangat lagi bikin konten cover dan semangat untuk belajar lagi.. terimakasih, smoga di baca kalian yağ??ğ???",maaf oot tolong bantu support yt tolong bantu subscribe like komennya lipat tangan youtubebmdkzwfg support bantu biar semangat bikin konten cover semangat ajar terimakasih moga baca ya lipat tangan wajah senyum dengan mata bahagia,"['maaf', 'oot', 'tolong', 'bantu', 'support', 'yt', 'tolong', 'bantu', 'subscribe', 'like', 'komennya', 'lipat', 'tangan', 'youtubebmdkzwfg', 'support', 'bantu', 'biar', 'semangat', 'bikin', 'konten', 'cover', 'semangat', 'ajar', 'terimakasih', 'moga', 'baca', 'ya', 'lipat', 'tangan', 'wajah', 'senyum', 'dengan', 'mata', 'bahagia']",positif,19
2309,2022,Kak Nadya baca dm aku yaa kakğ??,kak nadya baca dm ya kak lipat tangan,"['kak', 'nadya', 'baca', 'dm', 'ya', 'kak', 'lipat', 'tangan']",positif,3
2310,2022,Smoga bayi sma mamahnya sehat slalu,moga bayi mamah sehat,"['moga', 'bayi', 'mamah', 'sehat']",negatif,-3
2311,2022,Sehat selalu kakâ¤ï¸â¤ï¸,sehat kak hati merah hati merah,"['sehat', 'kak', 'hati', 'merah', 'hati', 'merah']",positif,5
2312,2022,Masya allah sehat slalu kak dan dede baby-nya makin di lancarkan rezkiny aamiin ğ?¥°,masya allah sehat kak adek babynya lancar rezkiny amin wajah senyum dengan hati,"['masya', 'allah', 'sehat', 'kak', 'adek', 'babynya', 'lancar', 'rezkiny', 'amin', 'wajah', 'senyum', 'dengan', 'hati']",positif,11
2313,2022,Kak balas DM akuğ??­,kak balas dm wajah menang keras,"['kak', 'balas', 'dm', 'wajah', 'menang', 'keras']",negatif,-3
2314,2022,masyaallah sehat selaluuu ka naddd dan bibuuuuğ???â¤ï¸â¤ï¸,masyaallah sehat kak nad bibu angkat tangan hati merah hati merah,"['masyaallah', 'sehat', 'kak', 'nad', 'bibu', 'angkat', 'tangan', 'hati', 'merah', 'hati', 'merah']",positif,9
2315,2022,Sehat-sehat bibuu MasyaAllah ğ??,sehatsehat bibu masyaallah wajah senyum lebar mata hati,"['sehatsehat', 'bibu', 'masyaallah', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",negatif,-1
2316,2022,Kak maaf bisa baca dm kah kak lagi butuh pertolongan,kak maaf baca dm kah kak butuh tolong,"['kak', 'maaf', 'baca', 'dm', 'kah', 'kak', 'butuh', 'tolong']",negatif,-6
2317,2022,Sehat slalu bumil dan debayâ¤ï¸,sehat bumil adek bayi hati merah,"['sehat', 'bumil', 'adek', 'bayi', 'hati', 'merah']",positif,1
2318,2022,Kaa nadyaa baca dm akuğ?¥ºğ??ğ?» ,kak nadya baca dm wajah memelas lipat tangan warna kulit cerah,"['kak', 'nadya', 'baca', 'dm', 'wajah', 'memelas', 'lipat', 'tangan', 'warna', 'kulit', 'cerah']",positif,3
2319,2022,Tolong baca dm kak,tolong baca dm kak,"['tolong', 'baca', 'dm', 'kak']",netral,0
2320,2022,"Assalamualaikum kak, kak Aku boleh minta Tolong? kak aku bener2 bingung harus minta tolong kemana lagi, semoga Kaka berkenan memberikan saya sumbangsih sedikit rezeki nya, kak saya sedang tidak memegang uang sama sekali, harus bayar kontrakan, dan harus membeli susu untuk anak saya yg usia 1,5tahun. sedangkan saya ada hutang yang harus dibayar, saya minta seikhlas Kaka ğ??­ğ??­ğ??­ğ??ğ??ğ??, saya bener2 Tidak bohong kak, demi Allah demi tuhhan saya sedang dilanda musibah kesulitan ekonomi iniğ??",assalamualaikum kak kak tolong kak benarbenar bingung tolong mana moga kakak kenan sumbangsih rezeki nya kak pegang uang bayar kontra beli susu anak usia tahun hutang bayar ikhlas kakak wajah menang keras wajah menang keras wajah menang keras lipat tangan lipat tangan lipat tangan benarbenar bohong kak allah tuhhan landa musibah sulit ekonomi lipat tangan,"['assalamualaikum', 'kak', 'kak', 'tolong', 'kak', 'benarbenar', 'bingung', 'tolong', 'mana', 'moga', 'kakak', 'kenan', 'sumbangsih', 'rezeki', 'nya', 'kak', 'pegang', 'uang', 'bayar', 'kontra', 'beli', 'susu', 'anak', 'usia', 'tahun', 'hutang', 'bayar', 'ikhlas', 'kakak', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'lipat', 'tangan', 'lipat', 'tangan', 'lipat', 'tangan', 'benarbenar', 'bohong', 'kak', 'allah', 'tuhhan', 'landa', 'musibah', 'sulit', 'ekonomi', 'lipat', 'tangan']",negatif,-14
2321,2022,Bismillah hadiah 17an dari kak naddğ???,bismillah hadiah an kak nad wajah gembira urai air mata,"['bismillah', 'hadiah', 'an', 'kak', 'nad', 'wajah', 'gembira', 'urai', 'air', 'mata']",positif,4
2322,2022,KA BACAA DM PLISSS,kak baca dm plis,"['kak', 'baca', 'dm', 'plis']",positif,2
2323,2022,  kak berharap Dm aku dibalas,kak harap dm balas,"['kak', 'harap', 'dm', 'balas']",negatif,-2
2324,2022,Please baca DM ku ka ğ?¥°ğ??  ,please baca dm ku kak wajah senyum dengan hati lipat tangan,"['please', 'baca', 'dm', 'ku', 'kak', 'wajah', 'senyum', 'dengan', 'hati', 'lipat', 'tangan']",positif,1
2325,2022,Kak bantauin aku dong kak ibu aku lagi sakit mau bawah ke rumah sakit gaada biaya kakğ??­ğ??ğ?»,kak bantauin kak sakit rumah sakit biaya kak wajah menang keras lipat tangan warna kulit cerah,"['kak', 'bantauin', 'kak', 'sakit', 'rumah', 'sakit', 'biaya', 'kak', 'wajah', 'menang', 'keras', 'lipat', 'tangan', 'warna', 'kulit', 'cerah']",negatif,-10
2326,2022,"Assalamualaikum ka nadss sehattt selalu ya ka untuk bibuuu dan kakaa, semoga acara 4 bulanan nya lancar.. Semoga dm saya ternotice kaa nadsssâ¤â¤â¤",assalamualaikum kak nads sehat ya kak bibu kakak moga acara bulan nya lancar moga dm ternotice kak nads,"['assalamualaikum', 'kak', 'nads', 'sehat', 'ya', 'kak', 'bibu', 'kakak', 'moga', 'acara', 'bulan', 'nya', 'lancar', 'moga', 'dm', 'ternotice', 'kak', 'nads']",positif,9
