index,Tahun,Comments,preprocessed,tokenize_text,label,score
1034,2020,"  caption,we never try we never no",caption we never try we never no,"['caption', 'we', 'never', 'try', 'we', 'never', 'no']",netral,0
1035,2020,Ya Allah iPhone bissmillah iPhone,ya allah iphone bissmillah iphone,"['ya', 'allah', 'iphone', 'bissmillah', 'iphone']",positif,5
1036,2020,Keliatan gak si sbnrnnyaa aku di hp koko ??,sih sbnrnnya hp koko wajah menang,"['sih', 'sbnrnnya', 'hp', 'koko', 'wajah', 'menang']",negatif,-1
1037,2020,Waaaah Rusanya senang dikasih makan sama Koko   ???? Bismillah Ya Allah...Mudah2an Aku dapat THR dari Koko Willie..Aamiin YRA ????,waah rusa senang kasih makan koko tepuk tangan jempol ke atas bismillah ya allah mudahmudahan thr koko willie amin yra tangan angkat dan rapat sama lipat tangan,"['waah', 'rusa', 'senang', 'kasih', 'makan', 'koko', 'tepuk', 'tangan', 'jempol', 'ke', 'atas', 'bismillah', 'ya', 'allah', 'mudahmudahan', 'thr', 'koko', 'willie', 'amin', 'yra', 'tangan', 'angkat', 'dan', 'rapat', 'sama', 'lipat', 'tangan']",positif,18
1038,2020,Bismillah pen Hp kak?? Cek dm Riska deh Biar Jlas kk??????,bismillah pengin hp kak wajah menang keras cek dm riska deh biar jlas wajah menang keras wajah menang keras wajah menang keras,"['bismillah', 'pengin', 'hp', 'kak', 'wajah', 'menang', 'keras', 'cek', 'dm', 'riska', 'deh', 'biar', 'jlas', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras']",negatif,-4
1039,2020,Haloo kak willy maaf saya nyepam like dn comment?????,halo kak willy maaf nyepam like comment wajah gembira urai air mata hati merah,"['halo', 'kak', 'willy', 'maaf', 'nyepam', 'like', 'comment', 'wajah', 'gembira', 'urai', 'air', 'mata', 'hati', 'merah']",netral,0
1040,2020,Bismillah pgen hp ka. Udh mlai eror,bismillah pengin hp kak mlai eror,"['bismillah', 'pengin', 'hp', 'kak', 'mlai', 'eror']",netral,0
1041,2020,"Maaf saya spam,maaf cek dm saya ka  ",maaf spam maaf cek dm kak,"['maaf', 'spam', 'maaf', 'cek', 'dm', 'kak']",negatif,-9
1042,2020,Song jongki?,song jongki,"['song', 'jongki']",netral,0
1043,2020,Sembelih lahh??????,sembelih wajah gembira urai air mata wajah gembira urai air mata wajah gembira urai air mata,"['sembelih', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-3
1044,2020,Kak cek dm,kak cek dm,"['kak', 'cek', 'dm']",negatif,-4
1045,2020,KOOO cek DM kuuu????????????,cek dm ku wajah memelas wajah memelas wajah memelas wajah memelas wajah memelas wajah memelas,"['cek', 'dm', 'ku', 'wajah', 'memelas', 'wajah', 'memelas', 'wajah', 'memelas', 'wajah', 'memelas', 'wajah', 'memelas', 'wajah', 'memelas']",negatif,-4
1046,2020,semangat buat hari hariny ko willie,semangat hariny willie,"['semangat', 'hariny', 'willie']",positif,3
1047,2020,Itu rusa atau kambing,rusa kambing,"['rusa', 'kambing']",negatif,-3
1048,2020,Kk aku mauy maju reparan,mauy maju reparan,"['mauy', 'maju', 'reparan']",netral,0
1049,2020,Haha gemes rusanya??,haha gemas rusa wajah senyum lebar mata hati,"['haha', 'gemas', 'rusa', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",negatif,-2
1050,2020,Ka agamaa apa ka,kak agama kak,"['kak', 'agama', 'kak']",negatif,-3
1051,2020,Fix gnteng no debat,fix gnteng no debat,"['fix', 'gnteng', 'no', 'debat']",positif,3
1052,2020,cute bgt si wkwk,cute banget sih wkwk,"['cute', 'banget', 'sih', 'wkwk']",positif,4
1053,2020,cape ga?cape ga? lumayan sih:(,capek capek lumayan sih,"['capek', 'capek', 'lumayan', 'sih']",negatif,-1
1054,2020,Background nya bagus,background nya bagus,"['background', 'nya', 'bagus']",negatif,-2
1055,2020,akuu yakinnnn di notic bismillah,notic bismillah,"['notic', 'bismillah']",positif,4
1056,2020,bismillah notice dm,bismillah notice dm,"['bismillah', 'notice', 'dm']",positif,4
1057,2020,Bismillah semoga dapet amin semoga tuhan bls kebaikan kaka????,bismillah moga amin moga tuhan balas baik kakak wajah menang wajah senyum lebar mata hati,"['bismillah', 'moga', 'amin', 'moga', 'tuhan', 'balas', 'baik', 'kakak', 'wajah', 'menang', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,7
1058,2020,Hai ko,hai,['hai'],netral,0
1059,2020,sehat selaluuuuu,sehat,['sehat'],positif,3
1060,2020,Ka wily baju nya gemoy,kak wily baju nya gemoy,"['kak', 'wily', 'baju', 'nya', 'gemoy']",positif,2
1061,2020,Stroy aku kak liat paham aja kan,stroy kak lihat paham,"['stroy', 'kak', 'lihat', 'paham']",positif,3
1062,2020,Ko kek gitu cama aku kapan heheh canda ya ko GK niat kok tapi kalau Koko mau boleh dek gkpp hehehehehe????????,kayak cama heheh canda ya niat koko dek gkp hehehehehe wajah senyum lebar mata hati wajah senyum lebar mata hati wajah senyum lebar mata hati wajah senyum lebar mata hati,"['kayak', 'cama', 'heheh', 'canda', 'ya', 'niat', 'koko', 'dek', 'gkp', 'hehehehehe', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",negatif,-10
1063,2020,Ga mau thr tp butuh hel.,thr butuh hel,"['thr', 'butuh', 'hel']",negatif,-5
1064,2020,Pengen jadi rusabya????,pengin rusabya wajah senyum lebar mata hati wajah gembira urai air mata,"['pengin', 'rusabya', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-2
1065,2020,"ka willie baikkk,bismillah 1jt??",kak willie bismillah jt wajah menang,"['kak', 'willie', 'bismillah', 'jt', 'wajah', 'menang']",positif,3
1066,2020,Kek oppa?korea??,kayak oppa korea wajah menang,"['kayak', 'oppa', 'korea', 'wajah', 'menang']",negatif,-4
1067,2020,Hee Soo cute??,he sok cute wajah menang keras,"['he', 'sok', 'cute', 'wajah', 'menang', 'keras']",positif,3
1068,2020,Bang wili ganteng kali suer????????????,bang wili ganteng kali suer wajah peluk ngiler ngiler wajah dengan mata bentuk bintang wajah dengan tangan tutup mulut wajah senyum dengan hati,"['bang', 'wili', 'ganteng', 'kali', 'suer', 'wajah', 'peluk', 'ngiler', 'ngiler', 'wajah', 'dengan', 'mata', 'bentuk', 'bintang', 'wajah', 'dengan', 'tangan', 'tutup', 'mulut', 'wajah', 'senyum', 'dengan', 'hati']",negatif,-8
1069,2020,Lee Minho,minho,['minho'],netral,0
1070,2020,LEE MIN HO AAaaAAa,min ho a,"['min', 'ho', 'a']",netral,0
1071,2020,Pngn jdi rusanya????,pengin rusa dua mata wajah lega,"['pengin', 'rusa', 'dua', 'mata', 'wajah', 'lega']",negatif,-4
1072,2020,Abang kayak liminho,abang kayak liminho,"['abang', 'kayak', 'liminho']",negatif,-3
1073,2020,Mirip Lee min ho????,min ho wajah menang keras tertawa terbahakbahak,"['min', 'ho', 'wajah', 'menang', 'keras', 'tertawa', 'terbahakbahak']",positif,4
1074,2020,Lee min hoo?? ,min ho wajah senyum lebar dan mejam mata,"['min', 'ho', 'wajah', 'senyum', 'lebar', 'dan', 'mejam', 'mata']",negatif,-1
1075,2020,Lee min hoo kan???,min ho wajah menang keras,"['min', 'ho', 'wajah', 'menang', 'keras']",negatif,-1
1076,2020,  enggoi,enggoi,['enggoi'],netral,0
1077,2020,Lee min ho????,min ho tertawa terbahakbahak tertawa terbahakbahak,"['min', 'ho', 'tertawa', 'terbahakbahak', 'tertawa', 'terbahakbahak']",positif,10
1078,2020, ._ lee min ho, min ho,"['min', 'ho']",netral,0
1079,2020,oh ini yang mirip lee min hoo????,oh min ho tertawa terbahakbahak tertawa terbahakbahak,"['oh', 'min', 'ho', 'tertawa', 'terbahakbahak', 'tertawa', 'terbahakbahak']",positif,10
1080,2020,Mirip lumeho,lumeho,['lumeho'],netral,0
1081,2020,mirip   ??,wajah menang keras,"['wajah', 'menang', 'keras']",negatif,-1
1082,2020,  smaa??????,tertawa terbahakbahak tertawa terbahakbahak tertawa terbahakbahak,"['tertawa', 'terbahakbahak', 'tertawa', 'terbahakbahak', 'tertawa', 'terbahakbahak']",positif,15
1083,2020,Mirip leeminho????,leeminho wajah menang keras wajah sipu,"['leeminho', 'wajah', 'menang', 'keras', 'wajah', 'sipu']",negatif,-1
1084,2020,"Misi bang, numpang lewat, cuma mau liat yg katanya mirip lee min ho no limit, ewkwk",misi bang numpang lihat min ho no limit ewkwk,"['misi', 'bang', 'numpang', 'lihat', 'min', 'ho', 'no', 'limit', 'ewkwk']",positif,3
1085,2020,Mirip liminho????,liminho wajah menang keras wajah gembira urai air mata,"['liminho', 'wajah', 'menang', 'keras', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-2
1086,2020,Ini liminho? ????,liminho wajah menang keras api,"['liminho', 'wajah', 'menang', 'keras', 'api']",positif,1
1087,2020,aku kesini cuma mau liat " iii mirip leminho",kesini lihat i leminho,"['kesini', 'lihat', 'i', 'leminho']",positif,3
1088,2020,keren no limit no limit mirip Lee min hoo,keren no limit no limit min ho,"['keren', 'no', 'limit', 'no', 'limit', 'min', 'ho']",netral,0
1089,2020,keren nih no limit kaya liminho,keren nih no limit kayak liminho,"['keren', 'nih', 'no', 'limit', 'kayak', 'liminho']",negatif,-3
1090,2020, .coryn_ hehhhh??,coryn heh wajah sipu,"['coryn', 'heh', 'wajah', 'sipu']",netral,0
1091,2020,Ini yg diblng ii nya mirip liminho kan??,diblng i nya liminho wajah memelas,"['diblng', 'i', 'nya', 'liminho', 'wajah', 'memelas']",netral,0
1092,2020,  eyeyey,eyeyey,['eyeyey'],netral,0
1093,2020,Gk ada cewe rusa pun diembat jir,cewek rusa embat jir,"['cewek', 'rusa', 'embat', 'jir']",negatif,-7
1094,2020,  foto ke 2 lgi ngantri,foto antri,"['foto', 'antri']",positif,3
1095,2020,gile couple,gila couple,"['gila', 'couple']",positif,1
1096,2020,  hm mikel? The deer hunter? Ahahhaa,hm mikel the deer hunter ahahha,"['hm', 'mikel', 'the', 'deer', 'hunter', 'ahahha']",netral,0
1097,2020, .tann ada manusia,tan manusia,"['tan', 'manusia']",positif,3
1098,2020, .tann ada yg lebih lucu disitu,tan lucu situ,"['tan', 'lucu', 'situ']",positif,1
1099,2020,  iya sis ga kliatan kan gwnya wkwkw,iya sis gwnya wkwkw,"['iya', 'sis', 'gwnya', 'wkwkw']",netral,0
1100,2020,  yes mam?,yes mam,"['yes', 'mam']",negatif,-2
1101,2020,  yea,yea,['yea'],netral,0
1102,2020,rusa nya lucuu,rusa nya lucu,"['rusa', 'nya', 'lucu']",positif,1
1103,2020,Bismillah rezeki gak akan kemana semoga kak wilie kali ini baik hati ke aku,bismillah rezeki mana moga kak wilie kali hati,"['bismillah', 'rezeki', 'mana', 'moga', 'kak', 'wilie', 'kali', 'hati']",positif,8
1104,2020,bismillah semoga saya download ig ini cuma untuk mengikuti Willy bisa dapat hadiah,bismillah moga download ig ikut willy hadiah,"['bismillah', 'moga', 'download', 'ig', 'ikut', 'willy', 'hadiah']",positif,3
1105,2020,Bagus2 bajunya,bagusbagus baju,"['bagusbagus', 'baju']",positif,2
1106,2020,Kaka sekali aja  ka baca DM aku ka klo ngga bales aku ngga mau follow lagi dan ngga mau komen lagi ???? ,kakak kak baca dm kak kalo balas follow komen wajah menang wajah menang,"['kakak', 'kak', 'baca', 'dm', 'kak', 'kalo', 'balas', 'follow', 'komen', 'wajah', 'menang', 'wajah', 'menang']",negatif,-2
1107,2020,Supaya sehat selalu dan tambah rejeki,sehat rejeki,"['sehat', 'rejeki']",positif,7
1108,2020,  yok semangat kak ??,yuk semangat kak api,"['yuk', 'semangat', 'kak', 'api']",positif,9
1109,2020,Bismillah smga DM ku di bls ????????,bismillah moga dm ku balas wajah memelas wajah memelas wajah gembira dengan mata bahagia wajah menang keras,"['bismillah', 'moga', 'dm', 'ku', 'balas', 'wajah', 'memelas', 'wajah', 'memelas', 'wajah', 'gembira', 'dengan', 'mata', 'bahagia', 'wajah', 'menang', 'keras']",positif,5
1110,2020,my idol,my idol,"['my', 'idol']",netral,0
1111,2020,Mau sepatunya????,sepatu wajah menang api,"['sepatu', 'wajah', 'menang', 'api']",positif,4
1112,2020,Kak bajunya beli di mana??,kak baju beli wajah menang,"['kak', 'baju', 'beli', 'wajah', 'menang']",netral,0
1113,2020,Haloo kak willy smoga d lancarkan rejeki nyaa?????????,halo kak willy moga lancar rejeki nya hati merah hati merah hati merah,"['halo', 'kak', 'willy', 'moga', 'lancar', 'rejeki', 'nya', 'hati', 'merah', 'hati', 'merah', 'hati', 'merah']",positif,11
1114,2020,Bismillah semoga bisa  dpet hp,bismillah moga dpet hp,"['bismillah', 'moga', 'dpet', 'hp']",positif,5
1115,2020,Bacab dm sy kk,bacab dm,"['bacab', 'dm']",netral,0
1116,2020,Beli rantenya dmn?,beli rante mana,"['beli', 'rante', 'mana']",negatif,-1
1117,2020,BACA DM KU KO WILLLLL????????????,baca dm ku wil wajah memelas wajah memelas wajah memelas wajah menang keras wajah menang keras wajah menang keras,"['baca', 'dm', 'ku', 'wil', 'wajah', 'memelas', 'wajah', 'memelas', 'wajah', 'memelas', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras']",negatif,-1
1118,2020,Wow impresif ???,wow impresif hati merah,"['wow', 'impresif', 'hati', 'merah']",positif,1
1119,2020,Keceee parahh????,kece parah api angkat tangan,"['kece', 'parah', 'api', 'angkat', 'tangan']",positif,3
1120,2020,Cek dm ya kaka ganttengg,cek dm ya kakak gantteng,"['cek', 'dm', 'ya', 'kakak', 'gantteng']",negatif,-4
1121,2020,woah semogaa di bacaa:(,woah moga baca,"['woah', 'moga', 'baca']",positif,3
1122,2020,kerenn nih outfitnyaa,keren nih outfitnya,"['keren', 'nih', 'outfitnya']",netral,0
1123,2020,Balas DM kak,balas dm kak,"['balas', 'dm', 'kak']",negatif,-2
1124,2020,Balas DM kak??,balas dm kak angkat tangan,"['balas', 'dm', 'kak', 'angkat', 'tangan']",positif,2
1125,2020,mulaiiiii yakinn banget,banget,['banget'],netral,0
1126,2020,Semoga Dapet .. AMIN ??????.. Semoga di baca dm juga ..,moga amin lipat tangan wajah menang keras wajah malaikat moga baca dm,"['moga', 'amin', 'lipat', 'tangan', 'wajah', 'menang', 'keras', 'wajah', 'malaikat', 'moga', 'baca', 'dm']",positif,4
1127,2020,keren bgt??,keren banget api,"['keren', 'banget', 'api']",positif,2
1128,2020,Waw semoga cepet centang biru ka wily semangat bismillah thr online saldo shoopy pay semoga rezeki aku amin,wow moga cepat centang biru kak wily semangat bismillah thr online saldo shoopy pay moga rezeki amin,"['wow', 'moga', 'cepat', 'centang', 'biru', 'kak', 'wily', 'semangat', 'bismillah', 'thr', 'online', 'saldo', 'shoopy', 'pay', 'moga', 'rezeki', 'amin']",positif,9
1129,2020,Mau beli helm aja ga bisa,beli helm,"['beli', 'helm']",negatif,-1
1130,2020,Keren banget celananya,keren banget celana,"['keren', 'banget', 'celana']",netral,0
1131,2020,bis milah sepatu buwat hari raya,bis mi sepatu buwat raya,"['bis', 'mi', 'sepatu', 'buwat', 'raya']",positif,3
1132,2020,Kenapa style Ny bagus2,style nya bagusbagus,"['style', 'nya', 'bagusbagus']",netral,0
1133,2020,Kalungnya beli dimana ko????,kalung beli mana,"['kalung', 'beli', 'mana']",negatif,-1
1134,2020,Kak kata bagi 2 makanan aku juga mau,kak makan,"['kak', 'makan']",netral,0
1135,2020,bismillah berkah ramadhan dapat hp apa aja buat gantiin hp abah yang rusak buat bisnis??,bismillah berkah ramadhan hp ganti hp abah rusak bisnis wajah memelas,"['bismillah', 'berkah', 'ramadhan', 'hp', 'ganti', 'hp', 'abah', 'rusak', 'bisnis', 'wajah', 'memelas']",positif,13
1136,2020,Stylenya ko willie kece??,stylenya willie kece wajah senyum lebar mata hati,"['stylenya', 'willie', 'kece', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,1
1137,2020,Potato mcd aku:v,potato mcd v,"['potato', 'mcd', 'v']",netral,0
1138,2020,Eboy bgt ya,eboy banget ya,"['eboy', 'banget', 'ya']",netral,0
1139,2020,"Caption nyaaaa, makacii",caption nya makaci,"['caption', 'nya', 'makaci']",netral,0
1140,2020,  semua aja ok,ok,['ok'],positif,4
1141,2020,  malu gue,malu gue,"['malu', 'gue']",negatif,-2
1142,2020,Oke wil??,oke wil oke,"['oke', 'wil', 'oke']",positif,4
1143,2020,Muka mana,muka,['muka'],netral,0
1144,2020,  beliin ko,belikan,['belikan'],negatif,-1
1145,2020,celana dah robek beli yg baru la,celana deh robek beli,"['celana', 'deh', 'robek', 'beli']",negatif,-4
1146,2020,  bisaaja nyongg,bisaaja nyong,"['bisaaja', 'nyong']",netral,0
1147,2020,  bisajaa,bisaja,['bisaja'],netral,0
1148,2020,qaqa keren,qaqa keren,"['qaqa', 'keren']",netral,0
1149,2020,Keren bet ????,keren banget wajah menang keras wajah agak senyum,"['keren', 'banget', 'wajah', 'menang', 'keras', 'wajah', 'agak', 'senyum']",netral,0
1150,2020, .chandra.3 ok ervin ok,chandra ok ervin ok,"['chandra', 'ok', 'ervin', 'ok']",positif,8
1151,2020,  biar ngga yg ngga",biar,['biar'],netral,0
1152,2020,  TRICKS,tricks,['tricks'],netral,0
1153,2020,  ada yg lebih enak,enak,['enak'],positif,1
1154,2020,leher digembok,leher gembok,"['leher', 'gembok']",netral,0
1155,2020,  id be a potato chip,id be a potato chip,"['id', 'be', 'a', 'potato', 'chip']",netral,0
1156,2020,  geli,geli,['geli'],negatif,-2
1157,2020,But sweet potato is not a potato,but sweet potato is not a potato,"['but', 'sweet', 'potato', 'is', 'not', 'a', 'potato']",positif,3
1158,2020,  bsk greja jem 5 von,besok greja jem von,"['besok', 'greja', 'jem', 'von']",netral,0
1159,2020,Eboooyy HAHAH,ebooy hahah,"['ebooy', 'hahah']",netral,0
1160,2020,  ketek lo,ketek lo,"['ketek', 'lo']",netral,0
1161,2020,  bocah kentang,bocah kentang,"['bocah', 'kentang']",netral,0
1162,2020,  kasih parfume,kasih parfume,"['kasih', 'parfume']",positif,1
1163,2020,  iya pak,iya,['iya'],netral,0
1164,2020,  beliii di jepang murah tuh,beli jepang murah tuh,"['beli', 'jepang', 'murah', 'tuh']",netral,0
1165,2020,  semangka lo,semangka lo,"['semangka', 'lo']",netral,0
1166,2020,  look at yourself,look at yourself,"['look', 'at', 'yourself']",netral,0
1167,2020,  yoi,yoi,['yoi'],netral,0
1168,2020,bau ketek,bau ketek,"['bau', 'ketek']",negatif,-4
1169,2020,iya marugame wil.,iya marugame wil,"['iya', 'marugame', 'wil']",netral,0
1170,2020,Kentang bau,kentang bau,"['kentang', 'bau']",negatif,-4
1171,2020,Iya wil iya.,iya wil iya,"['iya', 'wil', 'iya']",netral,0
1172,2020,ur sweatshirt?? mauu,ur sweatshirt wajah senyum lebar mata hati,"['ur', 'sweatshirt', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",negatif,-1
1173,2020,aku potato keknya???,potato kayak wajah senyum,"['potato', 'kayak', 'wajah', 'senyum']",negatif,-2
1174,2020,"If ur face were a potato, it would be mashed potato",if ur face were a potato would be mashed potato,"['if', 'ur', 'face', 'were', 'a', 'potato', 'would', 'be', 'mashed', 'potato']",netral,0
1175,2020,Masih polos bngt abang yang satu ini disini??????,polos banget abang wajah gembira urai air mata wajah gembira urai air mata wajah gembira urai air mata,"['polos', 'banget', 'abang', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-5
1176,2020,Sekilas mirip Chanyeol ??,kilas chanyeol wajah gembira urai air mata,"['kilas', 'chanyeol', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
1177,2020,"Rumah kak Willi sekarang dimana ya,,,ada yg tau nggk ya",rumah kak willi mana ya tau ya,"['rumah', 'kak', 'willi', 'mana', 'ya', 'tau', 'ya']",netral,0
1178,2020,Mau THR buat biaya nikah ko,thr biaya nikah,"['thr', 'biaya', 'nikah']",negatif,-1
1179,2020,   berani nggak bagi bagi iphone,berani iphone,"['berani', 'iphone']",netral,0
1180,2020,"Bismillah semoga dapet rejeki dari a willie untuk kebeli keyboard baru 
Rek bca 6631199680",bismillah moga rejeki a willie kebel keyboard rek baca,"['bismillah', 'moga', 'rejeki', 'a', 'willie', 'kebel', 'keyboard', 'rek', 'baca']",positif,11
1181,2020,If you are cutecumber then i swalove ??,if you are cutecumber then i swalove tertawa terbahakbahak,"['if', 'you', 'are', 'cutecumber', 'then', 'i', 'swalove', 'tertawa', 'terbahakbahak']",positif,5
1182,2020,Dimana tuh,mana tuh,"['mana', 'tuh']",netral,0
1183,2020,Kak cek Dm saya kak    plis dong,kak cek dm kak plis,"['kak', 'cek', 'dm', 'kak', 'plis']",negatif,-4
1184,2020,Semangat kk,semangat,['semangat'],positif,3
1185,2020,Sukses selalu kak willy..solo hadir,sukses kak willy solo hadir,"['sukses', 'kak', 'willy', 'solo', 'hadir']",positif,4
1186,2020,Semoga Koh"   Baca DM Aku Walaupun Sebentar Aja Tuhan Yesus Kristus Memberkati Pengen Banget Bisa Ketemu Koh Willie Dan Main Mesin Capit Manusia Buat Dapetin iPhone impian Aku Dari Dulu Dan Uang Untuk Biaya-biaya Keperluan Operasi Aku ??,moga koh baca dm sebentar tuhan yesus kristus kati pengin banget ketemu koh willie main mesin capit manusia iphone impi uang biayabiaya perlu operasi lipat tangan,"['moga', 'koh', 'baca', 'dm', 'sebentar', 'tuhan', 'yesus', 'kristus', 'kati', 'pengin', 'banget', 'ketemu', 'koh', 'willie', 'main', 'mesin', 'capit', 'manusia', 'iphone', 'impi', 'uang', 'biayabiaya', 'perlu', 'operasi', 'lipat', 'tangan']",positif,9
1187,2020,Ka Willi tolong baca DM saya ka  ,kak willi tolong baca dm kak,"['kak', 'willi', 'tolong', 'baca', 'dm', 'kak']",netral,0
1188,2020,  semangat terus pokoknya kak ??,semangat pokok kak wajah senyum dengan hati,"['semangat', 'pokok', 'kak', 'wajah', 'senyum', 'dengan', 'hati']",positif,4
1189,2020,   ko baca DM ada yang menarik ada tantangan ko ..,baca dm tarik tantang,"['baca', 'dm', 'tarik', 'tantang']",netral,0
1190,2020,Ko baca DM ku plis,baca dm ku plis,"['baca', 'dm', 'ku', 'plis']",positif,2
1191,2020,Kok mirip foto frost diamond ya,foto frost diamond ya,"['foto', 'frost', 'diamond', 'ya']",positif,6
1192,2020,BISMILLAH DIBORONG KA WILIEE  ,bismillah borong kak wilie,"['bismillah', 'borong', 'kak', 'wilie']",positif,5
1193,2020,Sukses terus yah ka  ,sukses ya kak,"['sukses', 'ya', 'kak']",positif,3
1194,2020,  kak baca dm dong??,kak baca dm wajah menang,"['kak', 'baca', 'dm', 'wajah', 'menang']",positif,1
1195,2020,Semoga handphone ka Wili DM aku ya??,moga handphone kak wili dm ya wajah menang,"['moga', 'handphone', 'kak', 'wili', 'dm', 'ya', 'wajah', 'menang']",netral,0
1196,2020,Halo kak willy semoga selalu bahagia selalu?????,halo kak willy moga bahagia hati merah api,"['halo', 'kak', 'willy', 'moga', 'bahagia', 'hati', 'merah', 'api']",positif,8
1197,2020,Bismillah bantu kaa. Pgen hp,bismillah bantu kak pengin hp,"['bismillah', 'bantu', 'kak', 'pengin', 'hp']",positif,3
1198,2020,Maaf di spam,maaf spam,"['maaf', 'spam']",negatif,-4
1199,2020,Dm saya tenggelam ????,dm tenggelam wajah menang keras wajah menang keras,"['dm', 'tenggelam', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras']",negatif,-2
1200,2020,Kok ganteng si,ganteng sih,"['ganteng', 'sih']",netral,0
1201,2020,KAK WIL BUKA DM SAYA KAK DARURAT,kak wil buka dm kak darurat,"['kak', 'wil', 'buka', 'dm', 'kak', 'darurat']",negatif,-3
1202,2020,Berubah penampilannya,ubah tampil,"['ubah', 'tampil']",negatif,-2
1203,2020,"Doa buat Koko pasti Kobul,soalnya aku sdg puasa ni",doa koko kabul puasa nih,"['doa', 'koko', 'kabul', 'puasa', 'nih']",negatif,-2
1204,2020,KO WIL READ MY DM????,wil read my dm wajah menang wajah menang,"['wil', 'read', 'my', 'dm', 'wajah', 'menang', 'wajah', 'menang']",negatif,-2
1205,2020,Kek   ???,kayak hati merah,"['kayak', 'hati', 'merah']",negatif,-2
1206,2020,  kak will buka dm dong kak,kak wil buka dm kak,"['kak', 'wil', 'buka', 'dm', 'kak']",netral,0
1207,2020,Kak will buka dm dong kk will????,kak wil buka dm wil wajah menang wajah menang,"['kak', 'wil', 'buka', 'dm', 'wil', 'wajah', 'menang', 'wajah', 'menang']",negatif,-2
1208,2020,Buka dm ku kak,buka dm ku kak,"['buka', 'dm', 'ku', 'kak']",netral,0
1209,2020,"Kak aku mau 500rb aja buat ulang tahun anaku beli kue, anaku mau banget ulang tahun dia suka sama tayoo katanya mau bolu tayooo ????????????????",kak rb ulang ana beli kue ana banget ulang suka tayo bolu tayo wajah menang keras wajah menang keras wajah menang keras wajah menang keras wajah menang keras wajah menang keras wajah menang keras wajah menang keras,"['kak', 'rb', 'ulang', 'ana', 'beli', 'kue', 'ana', 'banget', 'ulang', 'suka', 'tayo', 'bolu', 'tayo', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras']",negatif,-9
1210,2020,Cek dm dong ehe,cek dm ehe,"['cek', 'dm', 'ehe']",negatif,-4
1211,2020,baca dm plis,baca dm plis,"['baca', 'dm', 'plis']",positif,2
1212,2020,tetap nunggu kok:(,tunggu,['tunggu'],negatif,-1
1213,2020,tetep aja ngga di notic??,notic wajah menang,"['notic', 'wajah', 'menang']",negatif,-1
1214,2020,Assalamualaikum kak semoga dm aku kk baca yh aminnnn???,assalamualaikum kak moga dm baca ya amin hati merah,"['assalamualaikum', 'kak', 'moga', 'dm', 'baca', 'ya', 'amin', 'hati', 'merah']",positif,7
1215,2020,Semoga dapet .AMIN ??????,moga amin lipat tangan wajah menang keras wajah malaikat,"['moga', 'amin', 'lipat', 'tangan', 'wajah', 'menang', 'keras', 'wajah', 'malaikat']",positif,1
1216,2020,kk willie??,willie wajah senyum lebar mata hati,"['willie', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",negatif,-1
1217,2020,Wah di mana tu ka,kak,['kak'],netral,0
1218,2020,Semngat yh abnag ...sehat selalu semoga dalam lindungan allloh,semangat ya abnag sehat moga lindung alloh,"['semangat', 'ya', 'abnag', 'sehat', 'moga', 'lindung', 'alloh']",positif,11
1219,2020,Ga butuh baju lebaran cuma butuh helm buat keselamatan,butuh baju lebaran butuh helm selamat,"['butuh', 'baju', 'lebaran', 'butuh', 'helm', 'selamat']",negatif,-3
1220,2020,Kak willie baca dm ku plis??,kak willie baca dm ku plis wajah tidak tuju,"['kak', 'willie', 'baca', 'dm', 'ku', 'plis', 'wajah', 'tidak', 'tuju']",negatif,-4
